summoner,lps,wins,tops,firstChampName,firstChampPlays,secondChampName,secondChampPlays,thirdChampName,thirdChampPlays,fourthChampName,fourthChampPlays,fifthChampName,fifthChampPlays,lastDay,tier
간 z1,,4,9,Shen,12,Swain,11,Lux,11,Taric,11,Jarvan IV,8,3d ago,
롤체인생준혁이,,2,11,Shen,9,Warwick,8,Urgot,7,Ekko,6,Sion,6,2d ago,
오늘도고생추,,3,13,Zeri,12,Warwick,12,ApexTurret,11,Heimerdinger,11,Urgot,11,1d ago,
이제는 꼰대야,,4,13,Shen,10,Ahri,9,Swain,8,Aatrox,8,Taric,6,1w ago,
나흐체러,,4,8,Urgot,9,Shen,8,Ashe,7,Lissandra,7,Sejuani,7,13h ago,
아카설,,8,12,Ahri,21,Jarvan IV,19,Shen,19,Taric,19,Galio,17,3d ago,
이세사범,,4,13,Ahri,11,Karma,10,Shen,10,Taric,9,Sion,9,17h ago,
Molcar,,3,14,Sion,8,Swain,8,Jarvan IV,8,Sejuani,7,Urgot,7,1w ago,
스을 배고프네,,5,10,Nasus,9,Jarvan IV,8,Akshan,8,Swain,7,Kalista,6,3d ago,
2239LV,,7,15,Shen,12,Ahri,9,ApexTurret,9,Heimerdinger,9,Urgot,9,13h ago,
체인소 포치타,,2,11,Shen,10,Sion,8,Sejuani,7,Urgot,6,Lissandra,5,3d ago,
동양너구리,,3,9,Sejuani,8,ApexTurret,7,Heimerdinger,7,Sion,7,Taric,7,1d ago,
엠브로돈까스,,3,11,Heimerdinger,11,ApexTurret,10,Shen,7,Taric,7,Jarvan IV,7,10h ago,
롤체좀치는사람,,3,11,Shen,10,Urgot,9,Zeri,8,Ahri,7,Taric,7,2d ago,
행운잡기,,3,9,Warwick,11,Urgot,9,Ashe,8,Nasus,8,Sion,7,13h ago,
자신있는 도박,,2,15,Taric,13,Shen,13,Lissandra,9,Jarvan IV,7,Ashe,7,1w ago,
제리덱,,1,10,Shen,10,Taric,10,Lissandra,7,Sejuani,6,Soraka,6,20h ago,
지하킹김경제,,4,6,Jarvan IV,11,Heimerdinger,10,ApexTurret,9,Taliyah,9,Azir,8,2d ago,
롤을하면롤롤롤,,3,11,Shen,18,Jarvan IV,15,Lux,15,Taric,14,Swain,13,14h ago,
쌈 굴,,0,8,Sejuani,9,Lissandra,8,Jarvan IV,7,Shen,7,Yasuo,6,4d ago,
고운산,,2,10,ApexTurret,10,Heimerdinger,10,Sejuani,9,Lissandra,8,Senna,7,12h ago,
가끔롤체하는사람,,3,11,ApexTurret,11,Heimerdinger,11,Shen,10,Ahri,8,Sion,8,13h ago,
신우챌린저간다,,6,11,Sejuani,9,Ashe,8,Swain,8,Urgot,7,Sion,7,1d ago,
cex 탱탱,,1,8,Vel'Koz,9,Jarvan IV,9,Kai'Sa,7,Taric,7,Jinx,6,1d ago,
AgathaZest,,6,11,Jarvan IV,9,Shen,9,Sion,8,Swain,7,Taric,7,4d ago,
그만 못하기,,2,10,Sejuani,9,Jarvan IV,9,ApexTurret,7,Heimerdinger,7,Nasus,7,16h ago,
토토로가좋아오,,0,7,Jarvan IV,13,Urgot,12,Warwick,11,Ashe,10,Jinx,9,5d ago,
투덜킴,,2,14,Shen,8,Gwen,7,Ahri,7,ApexTurret,7,Heimerdinger,7,3d ago,
Y Shuhua,,3,10,Jarvan IV,11,Taric,11,Bel'Veth,9,Sion,8,Shen,8,3d ago,
김동민2,,1,10,Shen,9,Sett,8,Kled,6,Darius,6,Ahri,6,11h ago,
클레스메이트,,3,10,Sion,10,Gwen,7,Senna,7,Shen,7,Bel'Veth,6,1d ago,
조그마한 야무,,3,14,Shen,10,Swain,8,Sion,8,Ahri,7,Samira,7,1d ago,
전형수,,3,11,Sion,7,Zeri,7,Nasus,7,Warwick,6,Swain,5,1w ago,
Reaver,,2,10,Shen,10,Sejuani,10,Lissandra,9,Jarvan IV,8,Sion,7,17h ago,
든질레,,2,12,Warwick,9,Irelia,8,Yasuo,8,Shen,8,Sion,6,13h ago,
3일고민한아이디,,4,9,Shen,14,ApexTurret,9,Heimerdinger,9,Senna,9,Aatrox,8,17h ago,
벚꽃날,,1,9,Taric,11,Shen,10,Swain,10,Ahri,6,Jarvan IV,6,1d ago,
엉덩이왕웰시코기,,4,11,Sejuani,10,Taric,9,ApexTurret,8,Heimerdinger,8,Lissandra,8,17h ago,
즐겜하는 노마딕,,4,11,Ashe,11,Shen,10,Sejuani,9,Urgot,8,Aphelios,8,1d ago,
매일5KM,,2,11,Shen,11,Taric,9,ApexTurret,9,Heimerdinger,9,Jarvan IV,7,1d ago,
카마도 띵지로,,3,8,Shen,16,Taric,12,Ahri,11,Jarvan IV,11,Sett,9,16h ago,
llIIllIIIlllll,,0,10,Shen,10,Sejuani,9,Urgot,9,Warwick,8,Lissandra,8,3d ago,
짭동글,,1,10,Swain,12,Shen,9,Jarvan IV,8,Urgot,7,Ahri,6,1w ago,
대만근,,2,11,Senna,7,ApexTurret,6,Heimerdinger,6,Lissandra,6,Taric,6,12h ago,
game0jang,,3,6,Shen,13,Galio,10,Karma,10,Lissandra,10,Taric,10,17h ago,
롤할때인성터짐,,3,11,Swain,10,Jarvan IV,9,Ahri,8,Lux,8,Zeri,7,4d ago,
똘이의 똘똘이,,3,10,Shen,13,Taric,13,Ahri,11,Yasuo,7,ApexTurret,6,12h ago,
나인가요,,2,12,Warwick,9,ApexTurret,8,Heimerdinger,8,Jarvan IV,7,Ekko,6,3d ago,
턱털인간,,6,12,Sion,10,Shen,9,Jinx,8,Sejuani,8,Zeri,8,18h ago,
나만안붙음,,5,11,Jarvan IV,10,Taric,7,Sion,6,Ahri,6,Shen,6,2d ago,
도도훈훈,,4,10,Shen,8,Taric,7,Zeri,6,Ashe,6,Sejuani,6,1d ago,
백병원심영,,0,11,Warwick,8,Shen,7,Swain,7,Samira,6,Ashe,5,1d ago,
치캉캉,,7,10,ApexTurret,14,Heimerdinger,14,Jarvan IV,13,Taric,13,Shen,13,16h ago,
스위스할머니,,2,12,Ashe,8,Sejuani,8,Shen,7,Jarvan IV,6,Urgot,6,6d ago,
chessminist,,3,13,Yasuo,12,Shen,11,Kai'Sa,11,Irelia,10,ApexTurret,8,1d ago,
느그B허벌자G,,2,11,Urgot,11,Zeri,10,Nasus,8,ApexTurret,7,Heimerdinger,7,3d ago,
소사잡화점,,6,15,Zeri,12,Urgot,11,Sion,9,Sejuani,9,Lux,8,6d ago,
조희창,,6,14,Taric,21,Ahri,20,Lux,20,Swain,20,Galio,19,1d ago,
식 햄,,3,13,Urgot,11,ApexTurret,9,Heimerdinger,9,Senna,8,Zeri,8,7h ago,
뚜루뚜빠라빠라41,,3,10,Shen,9,Sion,7,Lissandra,6,Ahri,6,Karma,6,5d ago,
adsfaerhehenjete,,3,10,Jarvan IV,9,Sejuani,9,Nasus,8,Taric,6,Lissandra,6,16h ago,
unsung한녀석,,0,9,Shen,10,ApexTurret,9,Heimerdinger,9,Senna,8,Ahri,7,3d ago,
Evoprim,,3,13,Swain,9,Sion,8,ApexTurret,8,Heimerdinger,8,Aatrox,7,1d ago,
잘하는지 모름,,2,14,Lissandra,14,Shen,14,Taric,11,ApexTurret,8,Heimerdinger,8,1d ago,
Te로리st,,1,12,Aatrox,7,Swain,7,Sion,6,Shen,6,Lissandra,5,1d ago,
Kerit,,3,10,Sion,9,Urgot,8,Sejuani,8,Shen,8,Aatrox,7,2d ago,
날아가는새를보라,,3,10,Shen,10,Taric,7,Bel'Veth,6,Karma,6,Soraka,6,3d ago,
게임잘하는남자2,,0,11,Shen,9,ApexTurret,9,Heimerdinger,9,Taric,8,Warwick,8,10h ago,
중환자실입니다,,1,12,Shen,11,Taric,10,ApexTurret,7,Heimerdinger,7,Lux,6,1d ago,
김빵떡,,6,11,Shen,14,Ahri,8,ApexTurret,6,Heimerdinger,6,K'Sante,6,9h ago,
매도용인감증명서,,5,12,ApexTurret,11,Heimerdinger,11,Aatrox,10,Sion,9,Shen,8,1d ago,
vbra,,3,11,ApexTurret,9,Heimerdinger,9,Shen,8,Karma,7,Taric,7,8h ago,
야생동물뜨또,,4,9,Ashe,9,Lissandra,9,Sejuani,7,Warwick,6,Shen,6,14h ago,
스 딸,,7,12,Ahri,20,Galio,19,Jarvan IV,19,Lux,19,Taric,19,18h ago,
다들 건강하세요,,2,10,Sejuani,10,Warwick,9,Ekko,9,Kalista,8,Urgot,8,2d ago,
제황산,,1,13,Shen,10,Warwick,10,Jarvan IV,8,Yasuo,8,Kai'Sa,8,1d ago,
쌈아치채채,,3,12,Shen,10,Ahri,7,Lissandra,7,Yasuo,7,Warwick,6,1w ago,
탑으로 가야해,,3,11,Sion,11,Shen,11,Sejuani,10,Urgot,8,Lissandra,8,2d ago,
운없는망캐,,1,8,Sion,8,Shen,8,Jarvan IV,7,Ahri,7,Taric,7,1d ago,
Depenn,,4,12,Sejuani,14,Lissandra,10,Sion,9,ApexTurret,9,Heimerdinger,9,1d ago,
69억 이재원,,7,16,Aatrox,11,Jarvan IV,8,Sejuani,7,Shen,7,Swain,7,4d ago,
TFT판수장인,,2,11,Taric,9,Sejuani,8,ApexTurret,7,Heimerdinger,7,Urgot,7,4d ago,
부디 아픔이 없이,,3,11,Sion,10,Shen,10,Sejuani,8,Lissandra,8,ApexTurret,7,10h ago,
우리 모데 개모대,,1,11,ApexTurret,7,Heimerdinger,7,Zeri,6,Maokai,6,Sion,5,6d ago,
용기있는 문도,,1,11,Cassiopeia,12,Shen,8,Taric,8,Samira,8,Swain,7,2d ago,
샛바람28,,3,10,Swain,14,Taric,10,Jarvan IV,9,Lux,8,Malzahar,8,3d ago,
베베 지보배 아스트롤라베,,2,13,ApexTurret,11,Heimerdinger,11,Ekko,9,Sion,8,Swain,8,4d ago,
크흐맨,,2,9,Warwick,8,Swain,7,Yasuo,7,Jarvan IV,6,ApexTurret,6,17h ago,
알파체스,,1,11,Shen,11,Sejuani,8,Taric,7,Jarvan IV,6,Kai'Sa,6,2d ago,
구마우식,,2,7,Sion,8,Sejuani,8,Shen,7,Taric,6,Ahri,6,1d ago,
쥐자친구,,6,15,ApexTurret,16,Heimerdinger,16,Taric,8,Kalista,7,Zeri,7,6d ago,
시 앳,,3,10,Swain,8,Taric,6,Shen,6,Vel'Koz,6,ApexTurret,6,1w ago,
Ahrariz,,2,10,Sion,10,Shen,9,Jarvan IV,8,Senna,7,Ahri,7,15h ago,
메추리777,,2,11,ApexTurret,9,Heimerdinger,9,Shen,8,Azir,6,Aatrox,6,1d ago,
광기의 CC기,,4,10,Shen,11,Kai'Sa,7,Yasuo,7,Swain,7,Kalista,7,1d ago,
랑수민,,3,10,Shen,9,Sejuani,8,Warwick,7,Kai'Sa,7,Yasuo,7,16h ago,
바위타입부엉이,,5,6,Taric,12,Shen,10,Lissandra,10,Karma,7,Jarvan IV,7,8h ago,
Mig 서카,,4,11,Shen,13,Sion,9,Jarvan IV,9,Taric,8,Ahri,8,21h ago,
역대급 천재 감귤,,4,11,Ahri,12,Sion,11,Shen,11,Taric,10,Lissandra,9,1d ago,
inSec,,2,11,Sion,14,ApexTurret,8,Heimerdinger,8,Poppy,7,Zeri,7,7h ago,
식하로,,2,12,Shen,10,Ahri,8,Taric,8,Yasuo,7,Karma,6,1w ago,
벼랑순대국,,1,10,Shen,13,Yasuo,9,Taric,8,Warwick,6,Sejuani,6,16h ago,
순살치킨은밥도둑,,2,9,Sejuani,10,Ashe,8,Urgot,8,Lissandra,7,Zeri,7,13h ago,
bulow,,6,13,Taric,10,Ahri,9,ApexTurret,9,Heimerdinger,9,Shen,8,1d ago,
계 지,,3,13,Shen,10,Taric,9,K'Sante,7,Lissandra,6,Karma,6,6d ago,
달 쫀,,5,8,Urgot,10,Sejuani,9,Zeri,9,ApexTurret,8,Heimerdinger,8,1d ago,
17학번 심규정,,2,10,Sion,9,Aatrox,9,Shen,9,Swain,8,Taric,8,1d ago,
오늘은 이걸로 해,,2,13,Taric,10,Sejuani,10,Shen,9,Aphelios,9,Lissandra,9,4d ago,
르고아르고,,3,12,Maokai,10,Taric,8,Shen,7,Gwen,6,Senna,6,19h ago,
Acro 박원진,,2,11,Ashe,20,Sejuani,20,Lissandra,16,Aphelios,15,Taric,15,2d ago,
겨울여름눈,,1,8,Warwick,11,Sejuani,9,Sion,8,Zeri,8,Urgot,8,3d ago,
봄 겨울,,5,10,Sion,9,Warwick,8,Kai'Sa,6,Yasuo,6,Samira,6,3d ago,
칸 그레이,,4,12,Warwick,10,Shen,8,Zeri,8,Sejuani,8,Urgot,8,5d ago,
6논술 가즈아,,4,13,Shen,10,Warwick,9,ApexTurret,8,Heimerdinger,8,Jinx,8,5d ago,
양치돈 맛있다,,3,14,Swain,12,Jarvan IV,10,Shen,9,Lux,8,Sion,7,2w ago,
가을잎계절,,1,7,Senna,9,Urgot,9,Ashe,8,Lissandra,8,Sejuani,8,1d ago,
시 문,,6,15,Shen,18,Ahri,16,ApexTurret,15,Heimerdinger,15,Taric,14,3d ago,
A maestro,,1,8,Urgot,11,Shen,10,Sejuani,9,Sion,9,Zeri,7,3d ago,
LoL James,,4,12,Shen,13,Taric,11,Sejuani,10,Urgot,9,Ashe,9,13h ago,
무지성탑이되고파,,4,13,Shen,13,Ahri,12,Taric,11,Jarvan IV,10,Lux,10,2d ago,
zmxncasad,,5,11,Swain,16,Samira,12,Darius,12,Katarina,12,Kled,9,2d ago,
돌덩이원챔,,1,8,ApexTurret,8,Heimerdinger,8,Shen,8,Zeri,7,Senna,6,12h ago,
명재성,,4,11,Taric,10,Lissandra,9,Shen,9,ApexTurret,8,Heimerdinger,8,7h ago,
재 온,,1,9,Shen,14,Taric,13,Karma,9,Sett,8,Jarvan IV,7,1w ago,
달밤귤단주,,4,15,Shen,9,Sejuani,9,Nasus,9,ApexTurret,8,Heimerdinger,8,6d ago,
MSGs Uzi,,2,17,Ashe,12,Sejuani,12,Lissandra,12,Taric,9,Shen,8,5d ago,
일구구삼,,1,9,Shen,8,Lissandra,7,ApexTurret,7,Heimerdinger,7,Sejuani,7,1d ago,
검사티모,,4,10,Kai'Sa,8,Yasuo,8,Sett,8,Bel'Veth,7,Kalista,7,22h ago,
Tony Takitani,,3,13,ApexTurret,9,Heimerdinger,9,Shen,9,Kai'Sa,8,Yasuo,7,3d ago,
곰돌이라규,,3,11,Swain,8,Shen,8,Taric,8,Warwick,7,Jarvan IV,6,18h ago,
주영손,,6,15,Shen,9,ApexTurret,7,Heimerdinger,7,Ekko,7,Taric,7,2d ago,
ChikaPuka,,6,12,Ahri,8,Taric,8,Swain,7,Shen,7,Jarvan IV,7,2d ago,
경찰드릴조,,2,13,ApexTurret,8,Heimerdinger,8,Nasus,8,Shen,7,Jarvan IV,7,4d ago,
다음 생엔 앵무새,,3,12,Shen,10,Sion,9,Ahri,8,Karma,8,Taric,7,8h ago,
소이느,,3,11,Jarvan IV,10,Shen,9,Warwick,8,Swain,7,Taric,7,6d ago,
갓유비,,6,14,Taric,15,Shen,12,Ashe,11,Sejuani,11,Urgot,11,1w ago,
AFTV밍둘레,,2,7,Shen,12,Taric,9,Lissandra,7,Swain,7,Jarvan IV,6,2d ago,
채리플랑,,4,11,Heimerdinger,9,ApexTurret,8,Jarvan IV,8,Jinx,8,Zeri,8,4d ago,
나체로롤체,,2,11,Gwen,7,Shen,7,Ahri,6,Bel'Veth,6,Warwick,6,5d ago,
pororri,,2,8,Sion,12,ApexTurret,10,Heimerdinger,10,Sejuani,8,Urgot,6,15h ago,
조선반도 조커,,7,10,Taric,19,Jarvan IV,18,Swain,18,Lux,17,Shen,17,1d ago,
전설이 나만없어,,3,8,Lissandra,12,Sejuani,11,Ashe,10,Nasus,8,Jarvan IV,7,1d ago,
르바르바2,,1,9,Taric,11,Jarvan IV,9,Shen,9,Sona,8,Swain,8,3d ago,
살려줘 지옥이야,,2,11,Viego,16,Ekko,15,Maokai,15,Poppy,15,Tristana,15,10h ago,
봄이언제올까,,4,13,Shen,8,Taric,8,Jarvan IV,7,Ahri,7,ApexTurret,6,4d ago,
관자빵,,3,12,ApexTurret,9,Heimerdinger,9,Urgot,8,Yasuo,7,Warwick,7,6d ago,
공 솰,,5,13,Sion,10,Bel'Veth,7,Shen,7,Ahri,7,Taric,7,4d ago,
Moscow Five,,1,11,Urgot,9,Warwick,8,Sejuani,8,Ashe,7,Lissandra,7,2d ago,
핑삥이,,3,14,Sejuani,14,Urgot,13,Ashe,12,Sion,8,Shen,8,15h ago,
너랑 달라,,2,9,Taric,13,Shen,9,Sejuani,8,Lissandra,7,Sion,6,3d ago,
김설청,,4,12,Sejuani,11,ApexTurret,10,Heimerdinger,10,Urgot,8,Aatrox,7,7h ago,
Clound9,,0,11,Taric,11,Ahri,8,ApexTurret,8,Heimerdinger,8,Swain,7,15h ago,
깨비둥절,,3,12,Shen,14,Taric,13,Ahri,11,Galio,10,Lissandra,9,1d ago,
030까진역전가능,,4,13,Shen,13,Taric,12,Ahri,11,ApexTurret,11,Heimerdinger,11,4d ago,
젭라그것만은,,3,11,Sion,14,Shen,13,Ahri,12,ApexTurret,8,Heimerdinger,8,2d ago,
너가 좀 알려줘,,2,8,Shen,10,Lissandra,7,Sejuani,7,Sion,7,ApexTurret,6,1d ago,
박준필,,5,15,Shen,15,ApexTurret,14,Heimerdinger,14,Swain,13,Taric,13,6d ago,
H종필,,1,14,Sejuani,14,Ashe,13,Sion,8,Zeri,8,Urgot,8,1d ago,
Twitch 작은거인,,2,10,Taric,10,Shen,9,Sejuani,9,Jarvan IV,8,Ahri,7,17h ago,
사인람간임,,0,11,Shen,11,Taric,10,Karma,9,Lissandra,8,Jarvan IV,7,1d ago,
텔포플,,3,9,Shen,12,Taric,12,Sejuani,10,Ashe,8,Urgot,8,13h ago,
티모핥기,,5,9,Shen,19,Taric,19,Jarvan IV,18,Swain,18,Lux,17,3d ago,
도루룽,,3,13,Lissandra,8,Sion,7,Sejuani,7,Shen,6,Jarvan IV,6,10h ago,
카타기리 켄,,3,14,Sion,11,Sejuani,9,Jarvan IV,8,Urgot,8,Warwick,8,2d ago,
각성이,,1,10,Warwick,12,Zeri,8,ApexTurret,7,Heimerdinger,7,Jinx,7,3d ago,
Flancy,,2,11,Swain,8,Sejuani,8,Warwick,7,Ekko,6,Sion,6,7h ago,
2leo,,4,11,Shen,8,Taric,8,Warwick,7,Aatrox,6,Nasus,6,1w ago,
랩동젤,,1,15,Warwick,10,Shen,8,Aatrox,8,Taric,7,Urgot,7,1d ago,
InV Arthur,,3,11,Taric,10,Ahri,9,Shen,9,Urgot,8,Sejuani,7,1d ago,
가입일,,2,8,Shen,11,Kai'Sa,9,Lissandra,8,Sion,7,Gwen,7,5d ago,
fineppIe,,3,11,Swain,7,ApexTurret,7,Heimerdinger,7,Taric,7,Shen,7,17h ago,
소문안도둑,,2,7,Shen,10,Ahri,8,ApexTurret,8,Heimerdinger,8,Urgot,8,6d ago,
God Of Steelo,,3,11,Shen,8,Sejuani,8,Sion,7,Urgot,7,Zeri,7,1d ago,
동짱이야,,2,9,Shen,10,Sion,10,Taric,8,Bel'Veth,7,Ahri,7,1w ago,
조몽군,,2,12,Jarvan IV,10,Aatrox,8,Ahri,6,Taric,6,Shen,6,1w ago,
랑이랑이호랑이,,4,12,Bel'Veth,9,Gwen,9,Ahri,7,Yasuo,7,Aatrox,6,17h ago,
관양동 가죽장갑,,3,8,Shen,19,Ahri,18,Taric,16,Galio,10,ApexTurret,9,4d ago,
채우주,,0,12,Sejuani,10,Ashe,9,Urgot,9,Lissandra,7,Jinx,6,1d ago,
버0버0,,2,10,Lux,21,Jarvan IV,20,Taric,20,Ahri,19,ApexTurret,19,12h ago,
해킹왕한동숙,,5,15,ApexTurret,11,Heimerdinger,11,Shen,10,Taric,8,Urgot,7,1w ago,
무적통신,,6,17,Sion,12,Lissandra,10,Sejuani,10,Ashe,8,Senna,7,1w ago,
PEBLER,,4,8,Sion,9,Sejuani,8,Urgot,8,Jinx,7,Zeri,7,4d ago,
찍먹부먹따먹,,4,14,Lissandra,9,ApexTurret,9,Heimerdinger,9,Shen,9,Ashe,7,3d ago,
꾸꾸꾸꾸꾸꿀,,2,11,Shen,12,Taric,11,Swain,8,Ahri,7,Vel'Koz,6,1w ago,
점멸점멸,,2,10,Shen,9,Katarina,8,Sion,7,Darius,7,Sejuani,7,1d ago,
스이나요,,3,9,Taric,8,Jarvan IV,8,Swain,8,Shen,6,ApexTurret,5,4d ago,
오리너구리의부리,,1,11,Sejuani,10,Urgot,10,Warwick,8,Shen,8,Zeri,8,2d ago,
앙드로,,4,13,ApexTurret,11,Heimerdinger,11,Sion,11,Sejuani,7,Taric,7,16h ago,
몰랑띵,,2,9,Shen,12,Taric,7,Sejuani,7,Sion,6,ApexTurret,6,19h ago,
역미역미,,2,11,Swain,11,Darius,10,Samira,8,Kled,7,Cassiopeia,7,2d ago,
3성 말랑이,,2,11,Lissandra,14,Aphelios,10,Akshan,10,Sejuani,10,Ashe,9,1d ago,
매듭달 스물이틀,,7,10,Maokai,16,Poppy,16,Kayle,15,Jarvan IV,14,Kled,14,7h ago,
카리나3성,,1,10,Shen,11,Swain,9,Jarvan IV,9,Warwick,8,Yasuo,8,8h ago,
난 벙댕이야,,4,13,Shen,12,Taric,12,Ahri,11,ApexTurret,7,Heimerdinger,7,14h ago,
엔프렌드,,2,9,Shen,10,Taric,8,Swain,7,Sejuani,6,ApexTurret,5,1w ago,
두두둑드드닥,,5,15,ApexTurret,12,Heimerdinger,12,Jarvan IV,8,Shen,8,Ahri,7,14h ago,
망고는 강쥐,,2,13,Lissandra,9,ApexTurret,8,Heimerdinger,8,Taric,7,Urgot,7,3d ago,
동휘킴,,0,8,Jarvan IV,13,Lux,10,Swain,10,Taric,8,Shen,7,4d ago,
단검아저씨,,1,10,Shen,10,ApexTurret,9,Heimerdinger,9,Jarvan IV,9,Taric,9,4d ago,
DRX DooDoo,,4,9,ApexTurret,13,Heimerdinger,13,Shen,11,Ahri,11,Sion,11,18h ago,
올빼미형인간,,7,12,Shen,15,Taric,13,Ahri,12,Jarvan IV,11,ApexTurret,10,1w ago,
난몰라,,1,8,Taric,11,Shen,11,Jarvan IV,7,Sejuani,6,Lux,6,13h ago,
해탈한 구너,,3,11,Shen,11,Swain,8,Taric,8,Jarvan IV,7,Lissandra,6,4d ago,
평화의용사,,3,12,Shen,10,Gwen,9,Aatrox,8,Taric,7,Jarvan IV,6,3d ago,
명품캐시할인,,3,12,Sejuani,11,Shen,11,Urgot,9,Sion,9,Ashe,9,2d ago,
럼복치,,0,10,Taric,14,Shen,13,Soraka,12,Lissandra,12,Karma,10,1d ago,
AFREECATV 900607,,4,12,Sion,9,Jarvan IV,7,Aatrox,7,Gwen,7,ApexTurret,6,8h ago,
데블몽키,,2,11,Shen,14,Urgot,11,Taric,10,Sejuani,9,Ashe,9,1w ago,
아삭아삭 오곡 코코볼,,2,9,Ahri,14,ApexTurret,13,Heimerdinger,13,Shen,13,Sett,12,1d ago,
릭트쇼쇼트릭,,3,10,Taric,13,Shen,10,Lissandra,9,Karma,8,Sejuani,8,1d ago,
우투카지,,1,9,Sejuani,13,Urgot,8,Shen,7,Ashe,7,Zeri,6,1d ago,
공아가,,0,9,Sejuani,10,Taric,8,Ashe,7,Jarvan IV,7,Lissandra,7,22h ago,
내일이 있잖아,,3,10,Shen,10,Jarvan IV,10,Nasus,9,Azir,8,ApexTurret,7,6d ago,
사용불가능한계정,,2,10,Sion,9,Warwick,8,Zeri,8,ApexTurret,7,Heimerdinger,7,4d ago,
1등양보좀요,,0,11,Shen,12,ApexTurret,7,Heimerdinger,7,Urgot,7,Senna,6,2d ago,
마미찡,,2,6,Jarvan IV,15,Ahri,15,Lux,15,Swain,14,Shen,14,7h ago,
머리깨기장인,,4,13,ApexTurret,9,Heimerdinger,9,Sejuani,8,Urgot,8,Jarvan IV,7,1w ago,
치마를 내리거라,,2,7,Shen,12,Sejuani,11,Heimerdinger,10,ApexTurret,9,Sion,9,1w ago,
마시롱,,1,13,Swain,14,Jarvan IV,9,Lux,8,Azir,7,Nasus,7,1w ago,
TFT soraka,,4,9,Urgot,11,Warwick,9,Jinx,9,Sion,8,Jarvan IV,8,1d ago,
날렵한 집게발,,3,10,Shen,14,Taric,10,ApexTurret,9,Heimerdinger,9,Urgot,9,1d ago,
4등이 꼴등인사람,,3,14,ApexTurret,9,Heimerdinger,9,Sion,8,Ahri,7,Shen,7,18h ago,
RelevanTroll,,3,15,Lissandra,10,Shen,8,ApexTurret,7,Heimerdinger,7,Ashe,7,4d ago,
똥구리박,,4,15,Sion,8,Lissandra,8,Shen,8,Katarina,6,Sejuani,6,3d ago,
강글라,,2,12,Shen,18,Taric,15,Ahri,13,Jarvan IV,13,Lux,11,3d ago,
허름한 군밤모자,,1,14,Taric,13,Shen,12,Sion,11,Ahri,9,Karma,8,6d ago,
Bluewool,,5,11,Warwick,12,Samira,10,Jarvan IV,8,ApexTurret,8,Heimerdinger,8,2d ago,
Hiraino,,3,16,Katarina,17,Darius,16,Swain,13,Samira,13,Cassiopeia,11,1d ago,
Twitch 죠뜨,,3,12,Shen,9,Kai'Sa,7,ApexTurret,7,Heimerdinger,7,Sion,7,6d ago,
여자의로망2명철,,1,10,Shen,14,Taric,12,Sion,12,Lissandra,10,Ahri,9,2d ago,
우즈마키 조나단,,0,10,Sion,8,Urgot,6,Jinx,6,Sejuani,6,Shen,6,1d ago,
이기고있냐,,1,11,Swain,7,Nasus,7,Taric,7,Aatrox,6,Darius,6,1d ago,
풍상풍상,,2,10,Taric,15,Lissandra,13,Shen,13,Sejuani,12,Ashe,12,15h ago,
Uther,,1,13,Swain,10,Jarvan IV,9,Lux,8,Karma,7,Shen,7,3d ago,
완두완두컹,,3,10,Shen,11,Sejuani,9,Lissandra,9,Ashe,8,Sion,7,2d ago,
홀수시즌챌린저,,2,9,Taric,14,Shen,11,Karma,9,Ahri,8,Lissandra,8,1d ago,
팥빙수먹으러가자,,5,13,ApexTurret,11,Heimerdinger,11,Sion,11,Zeri,8,Jinx,7,9h ago,
로그아웃하게해줘,,6,12,Taric,10,Jarvan IV,9,Lissandra,9,Shen,9,Warwick,7,5d ago,
ESSE Change,,2,11,Lux,17,Shen,16,Jarvan IV,15,Galio,14,Ahri,13,2d ago,
멋쟁인머리안말려,,3,12,Shen,9,Jarvan IV,8,Sion,7,Yasuo,7,Swain,7,2d ago,
Ki Yong,,2,15,Shen,12,Ahri,9,Taric,8,Karma,7,ApexTurret,7,3d ago,
Daйdy,,3,13,Shen,8,Zeri,8,Gwen,7,ApexTurret,7,Heimerdinger,7,20h ago,
명터깅,,3,9,Shen,9,Lissandra,9,Karma,8,Sion,7,Ahri,7,11h ago,
허민욱 전용 백정,,3,10,Sejuani,8,Ahri,7,Shen,7,Jarvan IV,7,ApexTurret,6,1d ago,
해 묵,,4,12,Sion,12,ApexTurret,10,Heimerdinger,10,Sejuani,9,Shen,9,14h ago,
왕꿈틀이킬러,,3,11,Shen,9,Jarvan IV,8,Sejuani,6,Zeri,6,Warwick,6,22h ago,
아무코토못하죠,,3,11,Shen,7,Urgot,7,ApexTurret,6,Heimerdinger,6,Bel'Veth,6,1w ago,
꼬마펭구리,,2,8,Shen,10,Taric,7,Nasus,7,Ahri,6,Kalista,6,14h ago,
TR Zombi,,2,13,Sejuani,11,Shen,9,Taric,9,Sion,8,Warwick,7,2d ago,
왁와악,,5,8,Jarvan IV,22,Lux,20,Swain,20,Shen,20,Taric,19,1d ago,
LoveIsFree,,0,9,Shen,10,Nasus,9,Gwen,9,Jarvan IV,8,Swain,8,17h ago,
Ehna,,2,9,Sejuani,8,Kled,7,Swain,7,Ekko,7,Sion,6,5d ago,
